OrganismRowID,LastUpdateDate,EndDate,OrganismCode,CommonName,FinalID,ParentOrganismFinalID,ParentOrganismCode,Active,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode,OrganismGroup,OrganismCategory1,OrganismCategory2,OrganismType1,OrganismType2,OrganismType3,OrganismType4,TaxaList,LifeStageDefault,TaxonomicAuthority,CaliforniaTaxon,EnterDate,DateFinalIDRevised,FinalIDAuthority,Source,OrganismComments,RLSID
,,,,,Ptychostomum creberrimum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum creberrimum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum cyclophyllum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum cyclophyllum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum inclinatum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum inclinatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum lonchocaulon,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum lonchocaulon,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum neodamense,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum neodamense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pallens,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pallescens,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pallescens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum pseudotriquetrum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum pseudotriquetrum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum schleicheri,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum schleicheri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum turbinatum,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum turbinatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ptychostomum weigelii,Ptychostomum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Ptychostomum,,Ptychostomum weigelii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Roellia,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Roellia roellia,Roellia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Roellia,,Roellia roellia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum,Bryaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum canariense,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum canariense,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum capillare,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum capillare,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum elegans,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum elegans,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum flaccidum,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum flaccidum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum gemmascens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum gemmascens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum laevifilum,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum laevifilum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum rubens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum rubens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Rosulabryum torquescens,Rosulabryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Bryaceae,,,,Rosulabryum,,Rosulabryum torquescens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmiaceae,Grimmiales,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ceratodon,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ceratodon purpureus,Ceratodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,Ceratodon purpureus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ceratodon stenocarpus,Ceratodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ceratodon,,Ceratodon stenocarpus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Distichium,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Distichium capillaceum,Distichium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,Distichium capillaceum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Distichium inclinatum,Distichium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Distichium,,Distichium inclinatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum ambiguum,Ditrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum ambiguum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum heteromallum,Ditrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum heteromallum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum montanum,Ditrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum montanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum pusillum,Ditrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum pusillum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ditrichum schimperi,Ditrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Ditrichum,,Ditrichum schimperi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pleuridium,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pleuridium acuminatum,Pleuridium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium acuminatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pleuridium mexicanum,Pleuridium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium mexicanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pleuridium subulatum,Pleuridium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Pleuridium,,Pleuridium subulatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichodon,Ditrichaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Trichodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichodon cylindricus,Trichodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Ditrichaceae,,,,Trichodon,,Trichodon cylindricus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigiaceae,Hedwigiales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens,Fissidentaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens aphelotaxifolius,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens aphelotaxifolius,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens bryoides,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens bryoides,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens crispus,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens crispus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens curvatus,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens curvatus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens dubius,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens dubius,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens fontanus,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens fontanus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens grandifrons,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens grandifrons,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens obtusifolius,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens obtusifolius,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens pauperculus,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens pauperculus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens taxifolius,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens taxifolius,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens taylorii,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens taylorii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fissidens ventricosus,Fissidens,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,Fissidentaceae,,,,Fissidens,,Fissidens ventricosus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Amblystegiaceae,Hypnales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Amblystegiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon,Funariaceae,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon californicus,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon californicus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon drummondii,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon drummondii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon fascicularis,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon fascicularis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon kochii,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon kochii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon rubrisetus,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon rubrisetus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Entosthodon tusconi,Entosthodon,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Entosthodon,,Entosthodon tusconi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funaria,Funariaceae,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funaria convexa,Funaria,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria convexa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funaria hygrometrica,Funaria,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria hygrometrica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funaria microstoma,Funaria,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria microstoma,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funaria muhlenbergii,Funaria,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Funaria,,Funaria muhlenbergii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrella,Funariaceae,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrella patens,Physcomitrella,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,Physcomitrella patens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrella readeri,Physcomitrella,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrella,,Physcomitrella readeri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrium,Funariaceae,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrium californicum,Physcomitrium,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium californicum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrium collenchymatum,Physcomitrium,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium collenchymatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrium hookeri,Physcomitrium,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium hookeri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Physcomitrium pyriforme,Physcomitrium,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,Funariaceae,,,,Physcomitrium,,Physcomitrium pyriforme,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Brachytheciaceae,Hypnales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella affinis,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella affinis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella heteroscticha,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella heteroscticha,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella lawtoniae,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella lawtoniae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella macounii,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella macounii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella microcarpa,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella microcarpa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella obesa,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella obesa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella occidentalis,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella occidentalis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella pacifica,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella pacifica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bucklandiella sudetica,Bucklandiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Bucklandiella,,Bucklandiella sudetica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Codriophorus,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Codriophorus depressus,Codriophorus,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,Codriophorus depressus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Codriophorus norrissii,Codriophorus,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Codriophorus,,Codriophorus norrissii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Coscinodon,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Coscinodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Coscinodon calyptratus,Coscinodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Coscinodon,,Coscinodon calyptratus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
