OrganismRowID,LastUpdateDate,EndDate,OrganismCode,CommonName,FinalID,ParentOrganismFinalID,ParentOrganismCode,Active,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode,OrganismGroup,OrganismCategory1,OrganismCategory2,OrganismType1,OrganismType2,OrganismType3,OrganismType4,TaxaList,LifeStageDefault,TaxonomicAuthority,CaliforniaTaxon,EnterDate,DateFinalIDRevised,FinalIDAuthority,Source,OrganismComments,RLSID
,,,,,Coscinodon sp. nov.,Coscinodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Coscinodon,,Coscinodon sp. nov.,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia alpestris,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia alpestris,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia anodon,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia anodon,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia anomola,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia anomola,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia arizonae,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia arizonae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia caespiticia,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia caespiticia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia hamulosa,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia hamulosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia incurva,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia incurva,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia laevigata,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia laevigata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia leibergii,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia leibergii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia lesherae,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia lesherae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia lisae,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia lisae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia longirostris,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia longirostris,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia mariniana,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia mariniana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia montana,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia montana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia moxleyi,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia moxleyi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia nevadensis,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia nevadensis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia orbicularis,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia orbicularis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia ovalis,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia ovalis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia plagiopodia,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia plagiopodia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia poecilostoma,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia poecilostoma,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia pulvinata,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia pulvinata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia raymondii,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia raymondii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia serrana,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia serrana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia sessitana,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia sessitana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia shastae,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia shastae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia torenii,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia torenii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia torquata,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia torquata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia trichophylla,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia trichophylla,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmia unicolor,Grimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Grimmia,,Grimmia unicolor,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hydrogrimmia,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Hydrogrimmia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hydrogrimmia mollis,Hydrogrimmia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Hydrogrimmia,,Hydrogrimmia mollis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Niphotrichum,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Niphotrichum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Niphotrichum elongatum,Niphotrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Niphotrichum,,Niphotrichum elongatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Niphotrichum ericoides,Niphotrichum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Niphotrichum,,Niphotrichum ericoides,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Racomitrium,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Racomitrium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Racomitrium lanuginosum,Racomitrium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Racomitrium,,Racomitrium lanuginosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium,Grimmiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium agassizii,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium agassizii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium atrichum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium atrichum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium cinclidodonteum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium cinclidodonteum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium confertum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium confertum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium dupretii,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium dupretii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium flaccidum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium flaccidum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium maritimum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium maritimum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium occidentale,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium occidentale,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium platyphyllum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium platyphyllum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium rivulare,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium rivulare,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Schistidium tenerum,Schistidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,Grimmiaceae,,,,Schistidium,,Schistidium tenerum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fabroniaceae,Hypnales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Fabroniaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigia,Hedwigiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Hedwigia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigia ciliata,Hedwigia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Hedwigia,,Hedwigia ciliata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigia detonsa,Hedwigia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Hedwigia,,Hedwigia detonsa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigia stellata,Hedwigia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Hedwigia,,Hedwigia stellata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudobraunia,Hedwigiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Pseudobraunia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudobraunia californica,Pseudobraunia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,Hedwigiaceae,,,,Pseudobraunia,,Pseudobraunia californica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Fontinalaceae,Hypnales,,-1,Bryophyta,,,Bryopsida,,,Hypnales,,,Fontinalaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leptobryum,Meesiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Leptobryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leptobryum pyriforme,Leptobryum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Leptobryum,,Leptobryum pyriforme,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Meesia,Meesiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Meesia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Meesia longiseta,Meesia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Meesia,,Meesia longiseta,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Meesia triquetra,Meesia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Meesia,,Meesia triquetra,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Meesia uliginosa,Meesia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,Meesia,,Meesia uliginosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leskeaceae,Hypnales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Leskeaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Epipterygium,Mielichhoferiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Epipterygium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Epipterygium tozeri,Epipterygium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Epipterygium,,Epipterygium tozeri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leucolepis,Mniaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Leucolepis,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leucolepis acanthoneura,Leucolepis,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Leucolepis,,Leucolepis acanthoneura,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mielichhoferia,Mielichhoferiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Mielichhoferia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mielichhoferia elongata,Mielichhoferia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Mielichhoferia,,Mielichhoferia elongata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mielichhoferia mielichhoferniana,Mielichhoferia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Mielichhoferia,,Mielichhoferia mielichhoferniana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mielichhoferia shevockii,Mielichhoferia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Mielichhoferia,,Mielichhoferia shevockii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium,Mniaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium arizonicum,Mnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,Mnium arizonicum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium blyttii,Mnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,Mnium blyttii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium marginatum,Mnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,Mnium marginatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium spinulosum,Mnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,Mnium spinulosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Mnium thomsonii,Mnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Mnium,,Mnium thomsonii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium,Mniaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium cuspidatum,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium cuspidatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium ellipticum,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium ellipticum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium insigne,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium insigne,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium medium,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium medium,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium rostratum,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium rostratum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Plagiomnium venustum,Plagiomnium,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mniaceae,,,,Plagiomnium,,Plagiomnium venustum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichaceae,Orthotrichales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia,Mielichhoferiaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia andaluscia,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia andaluscia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia annotina,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia annotina,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia bolanderi,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia bolanderi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia camptotrachela,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia camptotrachela,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia cardotii,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia cardotii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia cruda,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia cruda,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia dummondii,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia dummondii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia elongata,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia elongata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia filum,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia filum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
