OrganismRowID,LastUpdateDate,EndDate,OrganismCode,CommonName,FinalID,ParentOrganismFinalID,ParentOrganismCode,Active,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode,OrganismGroup,OrganismCategory1,OrganismCategory2,OrganismType1,OrganismType2,OrganismType3,OrganismType4,TaxaList,LifeStageDefault,TaxonomicAuthority,CaliforniaTaxon,EnterDate,DateFinalIDRevised,FinalIDAuthority,Source,OrganismComments,RLSID
,,,,,Pohlia flexuosa,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia flexuosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia lescuriana,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia lescuriana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia longibracteata,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia longibracteata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia ludwigii,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia ludwigii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia nutans,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia nutans,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia obtusifolia,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia obtusifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia pacifica,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia pacifica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia proligera,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia proligera,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia robertsonnii,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia robertsonnii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia tundrae,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia tundrae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pohlia wahlenbergii,Pohlia,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,Mielichhoferiaceae,,,,Pohlia,,Pohlia wahlenbergii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pottiaceae,Pottiales,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum,Orthotrichaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum affine,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum affine,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum alpestre,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum alpestre,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum anodon,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum anodon,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum bolanderi,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum bolanderi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum consimile,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum consimile,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum coulteri,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum coulteri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum cupulatum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum cupulatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum diaphanum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum diaphanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum euryphyllum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum euryphyllum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum flowersii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum flowersii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum hallii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum hallii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum holzingeri,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum holzingeri,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum kellmanii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum kellmanii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum laevigatum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum laevigatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum lyellii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum lyellii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum macounii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum macounii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum norissii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum norissii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum pallens,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum pallens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum papillosum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum papillosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum pellucidum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum pellucidum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum praemorsum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum praemorsum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum pulchellum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum pulchellum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum pumilum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum pumilum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum pylaisii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum pylaisii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum rivulare,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum rivulare,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum rupestre,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum rupestre,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum schimperi,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum schimperi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum shawii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum shawii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum shevockii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum shevockii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum speciosum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum speciosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum striatum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum striatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum texanum,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum texanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichum unerwoodii,Orthotrichum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,Orthotrichaceae,,,,Orthotrichum,,Orthotrichum unerwoodii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Meesiaceae,Splachnales,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,Meesiaceae,,,,,,,,,40,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Acaulon,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Acaulon rufescens,Acaulon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,Acaulon rufescens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Acaulon triquetrum,Acaulon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Acaulon,,Acaulon triquetrum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aloina,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aloina ambigua,Aloina,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina ambigua,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aloina bifrons,Aloina,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina bifrons,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aloina rigida,Aloina,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Aloina,,Aloina rigida,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anoectangium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Anoectangium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Anoectangium handelii,Anoectangium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Anoectangium,,Anoectangium handelii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Barbula,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Barbula bolleana,Barbula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula bolleana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Barbula convoluta,Barbula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula convoluta,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Barbula eustegia,Barbula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula eustegia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Barbula unguiculata,Barbula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Barbula,,Barbula unguiculata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryoerythrophyllum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryoerythrophyllum columbianum,Bryoerythrophyllum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum columbianum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryoerythrophyllum ferruginascens,Bryoerythrophyllum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum ferruginascens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryoerythrophyllum recurvirostrum,Bryoerythrophyllum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Bryoerythrophyllum,,Bryoerythrophyllum recurvirostrum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crossidium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crossidium aberrans,Crossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium aberrans,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crossidium crassinerve,Crossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium crassinerve,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crossidium seriatum,Crossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium seriatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crossidium squamiferum,Crossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crossidium,,Crossidium squamiferum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crumia,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crumia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Crumia latifolia,Crumia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Crumia,,Crumia latifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon australasiae,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon australasiae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon bistratosus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon bistratosus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon brachyphyllus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon brachyphyllus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon eckeliae,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon eckeliae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon fallax,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon fallax,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon ferrgineus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon ferrgineus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon Insulanus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon Insulanus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon nicholsonii,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon nicholsonii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon norrisii,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon norrisii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon occidentalis,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon occidentalis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon revolutus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon revolutus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon rigidulus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon rigidulus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon tectorum,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon tectorum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon tophaceus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon tophaceus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon umbrosus,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon umbrosus,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Didymodon vinealis,Didymodon,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Didymodon,,Didymodon vinealis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ephemerum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Ephemerum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Ephemerum serratum,Ephemerum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Ephemerum,,Ephemerum serratum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Eucladium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Eucladium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
