OrganismRowID,LastUpdateDate,EndDate,OrganismCode,CommonName,FinalID,ParentOrganismFinalID,ParentOrganismCode,Active,Phylum,Subphylum,Superclass,Class,Subclass,Superorder,Order,Suborder,Superfamily,Family,Subfamily,Tribe,GenusComplex,Genus,SpeciesComplex,Species,Subspecies,Variety,TaxonomicLevelCode,OrganismGroup,OrganismCategory1,OrganismCategory2,OrganismType1,OrganismType2,OrganismType3,OrganismType4,TaxaList,LifeStageDefault,TaxonomicAuthority,CaliforniaTaxon,EnterDate,DateFinalIDRevised,FinalIDAuthority,Source,OrganismComments,RLSID
,,,,,Eucladium verticillatum,Eucladium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Eucladium,,Eucladium verticillatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gymnostomum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gymnostomum aeruginosum,Gymnostomum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum aeruginosum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gymnostomum calcareum,Gymnostomum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum calcareum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Gymnostomum viridulum,Gymnostomum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Gymnostomum,,Gymnostomum viridulum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hennediella,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hennediella heimii,Hennediella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,Hennediella heimii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hennediella stanfordensis,Hennediella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hennediella,,Hennediella stanfordensis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hymenostylium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hymenostylium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hymenostylium recurvirostrum,Hymenostylium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Hymenostylium,,Hymenostylium recurvirostrum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leptophascum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Leptophascum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Leptophascum leptophyllum,Leptophascum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Leptophascum,,Leptophascum leptophyllum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Microbryum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Microbryum davallianum,Microbryum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum davallianum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Microbryum starckeanum,Microbryum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum starckeanum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Microbryum vlassovii,Microbryum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Microbryum,,Microbryum vlassovii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Micromitrium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Micromitrium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Micromitrium tenerum,Micromitrium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Micromitrium,,Micromitrium tenerum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Oxystegus,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Oxystegus,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Oxystegus tenuirostris,Oxystegus,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Oxystegus,,Oxystegus tenuirostris,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudocrossidium,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudocrossidium crinitum,Pseudocrossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,Pseudocrossidium crinitum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pseudocrossidium obtusulum,Pseudocrossidium,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pseudocrossidium,,Pseudocrossidium obtusulum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pterygoneurum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pterygoneurum californicum,Pterygoneurum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum californicum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pterygoneurum lamellatum,Pterygoneurum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum lamellatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pterygoneurum ovatum,Pterygoneurum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum ovatum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pterygoneurum subsessile,Pterygoneurum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Pterygoneurum,,Pterygoneurum subsessile,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Scopelophila,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Scopelophila cataractae,Scopelophila,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,Scopelophila cataractae,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Scopelophila ligulata,Scopelophila,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Scopelophila,,Scopelophila ligulata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Stegonia,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Stegonia hyalinotricha,Stegonia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia hyalinotricha,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Stegonia latifolia,Stegonia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia latifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Stegonia pilifera,Stegonia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Stegonia,,Stegonia pilifera,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia bartramii,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia bartramii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia caninervis,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia caninervis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia laevipiloa,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia laevipiloa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia latifolia,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia latifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia montana,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia montana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia norvegica,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia norvegica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia obtusifolia,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia obtusifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia pagorum,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia pagorum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia papillosa,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia papillosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia papillosissima,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia papillosissima,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia princeps,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia princeps,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia ruralis,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia ruralis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia sucrosa,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia sucrosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Syntrichia viriscens,Syntrichia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Syntrichia,,Syntrichia viriscens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Timmiella,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Timmiella anomala,Timmiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,Timmiella anomala,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Timmiella crassinervis,Timmiella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Timmiella,,Timmiella crassinervis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortella,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortella tortuosa,Tortella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortella,,Tortella tortuosa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula acaulon,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula acaulon,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula amplexa,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula amplexa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula atrovirens,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula atrovirens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula bolanderi,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula bolanderi,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula brevipes,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula brevipes,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula californica,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula californica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula guepinii,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula guepinii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula hoppeana,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula hoppeana,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula inermis,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula inermis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula leucostoma,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula leucostoma,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula mucronifolia,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula mucronifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula muralis,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula muralis,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula obtusifolia,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula obtusifolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula plinthobia,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula plinthobia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula protobryoides,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula protobryoides,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula subulata,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula subulata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tortula systylia,Tortula,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Tortula,,Tortula systylia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichostemmum,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichostemmum brachydontium,Trichostemmum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum brachydontium,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichostemmum crispulum,Trichostemmum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum crispulum,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Trichostemmum sweetii,Trichostemmum,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Trichostemmum,,Trichostemmum sweetii,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Triquetrella,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Triquetrella,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Triquetrella californica,Triquetrella,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Triquetrella,,Triquetrella californica,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Weissia,Pottiaceae,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Weissia condensa,Weissia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia condensa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Weissia controversa,Weissia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia controversa,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Weissia inoperculata,Weissia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia inoperculata,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Weissia ligulaefolia,Weissia,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,Pottiaceae,,,,Weissia,,Weissia ligulaefolia,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Aulacomniales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Aulacomniales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bartramiales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bartramiales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Bryales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Dicranales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Dicranales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Funariales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Funariidae,,Funariales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Grimmiales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Grimmiales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hedwigiales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hedwigiales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Hypnales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Orthotrichales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Orthotrichales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Pottiales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Dicranidae,,Pottiales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Splachnales,Bryopsida,,-1,Bryophyta,,,Bryopsida,Bryidae,,Splachnales,,,,,,,,,,,,30,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Bryopsida,Bryophyta,,-1,Bryophyta,,,,,,,,,,,,,,,,,,20,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tomentypnum,Brachytheciaceae,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,Tomentypnum,,,,,50,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
,,,,,Tomentypnum nitens,Tomentypnum,,-1,Bryophyta,,,Bryopsida,Bryidae,,Hypnales,,,Brachytheciaceae,,,,Tomentypnum,,Tomentypnum nitens,,,60,,,,,,,,0,X,,-1,,,CSUMB-WEE,CSUMB-WEE,,
